timestamp,rh_hourly_avg_corrected,temp_hourly_avg_corrected,TSA_def,RH2M_def,TSA_lcz,RH2M_lcz,sensor
21,77.03789474772005,11.975952933585848,10.811287660951967,68.17044106942636,10.305258291739005,71.97939292060005,MOD-PM-00342
22,79.6697136086917,11.295218865704921,10.00861658166956,69.4578660470468,9.549309850622107,73.20274304990416,MOD-PM-00342
23,81.45676227645696,10.852968747573469,9.373927815755208,72.03848139444987,8.995098198784722,75.21046781186705,MOD-PM-00342
0,80.28433394631405,9.569655040921406,7.990342845087466,76.66163848794025,8.361154141633406,72.98623271610425,MOD-PM-00343
1,81.40618430004285,8.907842928002154,7.626250225564708,78.5262332584547,8.066607599673064,74.2266988546952,MOD-PM-00343
2,82.47682480847394,8.982455173927741,7.3369578485903535,80.25211444108382,7.84090224556301,75.29417357237443,MOD-PM-00343
3,83.31462884265679,8.758698447047633,7.0741044749384345,81.36414766311646,7.620090816331946,76.06104637228924,MOD-PM-00343
4,84.149272708198,8.484487178661311,6.869291222613791,82.40114118741906,7.446263686470363,76.91776555517446,MOD-PM-00343
5,84.85291089071283,8.08113611740562,6.707698324452275,83.48225817473039,7.3174566185992695,77.56757215831591,MOD-PM-00343
6,85.29891542290359,8.197953974656665,6.591206094493037,84.01250217271888,7.253860805345618,77.53080450970194,MOD-PM-00343
7,86.03097908411135,8.11879280714503,6.8194067581840185,83.49121556074724,7.602835779604704,75.99744736629984,MOD-PM-00343
8,85.49634983167705,8.305276252136949,7.57924983812415,80.91936094864555,8.44015353658925,73.73733657339345,MOD-PM-00343
9,82.130648871682,9.196925811589647,8.714645883311396,75.4124118970788,9.483823195747707,69.44260002219158,MOD-PM-00343
10,75.89571913641093,10.633698042183115,9.956405473792035,69.9614119115083,10.596944394318953,65.64972879575646,MOD-PM-00343
11,72.04505467863453,11.535664305268003,11.089273203974185,65.60601091384888,11.642684273097826,62.370441353839375,MOD-PM-00343
12,69.36625595838382,12.197594248324933,11.992303931194803,63.71117504783299,12.461538729460344,61.055012765138045,MOD-PM-00343
13,65.52677907030447,13.180587559575878,12.626457214355469,61.34844970703125,13.025232729704484,58.96970987319946,MOD-PM-00343
14,62.49852386911685,13.951592783168419,13.020061492919922,59.728173090064004,13.359535714854365,57.52489614486694,MOD-PM-00343
15,62.01229829430855,14.111504466319033,13.161361694335938,59.66378763447637,13.431924073592477,57.77879884968633,MOD-PM-00343
16,63.01123894496122,13.859926735462837,13.119487928307574,60.02228521264118,13.323067872420602,58.39083729619565,MOD-PM-00343
17,64.10122933853587,13.550066460376243,12.851488362187924,61.779205882030986,12.984569383704144,60.54108074437017,MOD-PM-00343
18,65.95210533784511,13.073090182814308,12.330173658288043,63.14527130126953,12.393562151038129,62.186837051225744,MOD-PM-00343
19,69.21592592259273,12.230830263176129,11.570391779360564,65.37020457309225,11.584126016368037,64.64699220657349,MOD-PM-00343
20,71.9299476619767,11.566410080100672,10.72798604550569,67.8224024772644,10.735012883725373,67.22651377968167,MOD-PM-00343
21,74.53285065521699,11.0028997612072,9.825784600299338,69.74984645843506,9.90326159933339,68.5129602059074,MOD-PM-00343
22,76.67176888896357,10.43459072618879,9.086925506591797,71.00281304898469,9.267583764117697,68.95039792682813,MOD-PM-00343
23,78.44414754249603,10.09673174617985,8.510402845299762,73.73225048313971,8.793323516845703,70.8772437054178,MOD-PM-00343
0,80.79597600315053,9.583037424623612,7.988944343898607,76.67869246524313,7.869398199993631,76.96376844074415,MOD-PM-00348
1,81.88585246898384,8.930667153786056,7.62454306561014,78.53324846599413,7.567336870276409,78.20030040326326,MOD-PM-00348
