timestamp,rh_hourly_avg_corrected,temp_hourly_avg_corrected,TSA_def,RH2M_def,TSA_lcz,RH2M_lcz,sensor
20,90.3749538826131,10.68901601391278,10.933576955091233,79.25426759655844,10.539929281145135,80.8985061133468,MOD-PM-00447
21,91.43890869095857,10.421705740699034,10.530886451669987,81.15220378389294,10.198956175938548,82.3593562849416,MOD-PM-00447
22,92.244799407599,10.131316926863837,10.18907257694526,83.11644240513743,9.914059837392513,83.83327397084076,MOD-PM-00447
23,92.9745475917147,9.935970109269824,9.919972874174181,84.56811894666428,9.698610651413066,84.82460400882184,MOD-PM-00447
0,88.07172835477641,11.301675843271006,10.273229410360148,85.42897494808658,10.130453759497339,85.7022479549869,MOD-PM-00457
1,88.95283574067946,11.0637319724449,10.076463636461195,86.5859382545555,9.98188966185182,86.50508365002307,MOD-PM-00457
2,89.7927260189346,10.903587912979495,9.905379410628434,87.427274117103,9.847332629528674,87.17650327577695,MOD-PM-00457
3,90.54048748438707,10.674698410007649,9.755479414384444,88.11820610800942,9.727617536272321,87.69342648852002,MOD-PM-00457
4,90.93458429642887,10.532841855741802,9.630094255719866,88.64386206406813,9.622183160467463,88.19783175122608,MOD-PM-00457
5,91.28858434165393,10.410090345764942,9.505859207320999,88.91484086592119,9.505389538440076,88.45116340721046,MOD-PM-00457
6,91.27538484914609,10.329177095180171,9.406486762748969,89.17085932637309,9.409158392266912,88.70181383405414,MOD-PM-00457
7,91.26338681623216,10.32724906818296,9.320286342075892,89.01189971756149,9.323163210690677,88.43236793266549,MOD-PM-00457
8,89.47211170653951,10.795053158903258,9.433442671220382,88.6158110021235,9.520277924590058,87.56728478316423,MOD-PM-00457
9,83.47295252837756,12.36386011458124,9.956795325646034,86.75218695336646,10.275862473707933,84.19665933965327,MOD-PM-00457
10,78.24070321998961,13.649795610099615,10.93420879657452,82.63499519851182,11.371993012480683,79.02976553780692,MOD-PM-00457
11,76.0461274890761,14.093722028518462,12.043711400294042,77.13203931116796,12.440752301897321,74.1674061031132,MOD-PM-00457
12,74.67718890625946,14.528882758134984,12.964306338802798,72.63296219542787,13.262299254700379,70.45760299347259,MOD-PM-00457
13,73.01526914927794,14.333813294879041,13.638409960400928,70.09747970497216,13.826805533943595,68.53900439922626,MOD-PM-00457
14,70.91477600077567,15.449997434379462,14.051355550577352,68.2701410985255,14.141739226959563,67.21088009090214,MOD-PM-00457
15,70.31964951309523,15.525647514418356,14.176644126137534,67.06635797940768,14.171422937414148,66.62041240734058,MOD-PM-00457
16,72.67319622570146,14.812192453261106,13.983116233741844,67.82989753471627,13.872352516258156,68.16701614463722,MOD-PM-00457
17,75.59140286095113,14.109041821781435,13.509904127854567,69.33922115787045,13.267034174321772,70.75573986179226,MOD-PM-00457
18,78.04550636693817,13.510359830267214,12.838104751083877,72.18923419910473,12.468223655616844,74.42326962816846,MOD-PM-00457
